310,3,1251,544,47,154,0,0
310,4,582,548,57,172,0,0
310,5,1358,585,106,234,0,0
310,6,1295,530,53,164,0,0
310,7,476,537,45,147,0,0
310,8,93,460,37,83,0,0
311,0,277,544,55,128,0,0
311,1,388,497,49,128,0,0
311,2,1205,496,41,114,0,0
311,3,1251,544,47,154,0,0
311,4,581,548,54,169,0,0
311,5,1373,584,93,234,0,0
311,6,1296,530,53,163,0,0
311,7,477,539,43,135,0,0
311,8,92,459,38,87,0,0
312,0,275,545,56,129,0,0
312,1,385,496,50,135,0,0
312,2,1204,496,43,115,0,0
312,3,1251,546,47,152,0,0
312,4,578,548,55,172,0,0
312,5,1386,584,84,234,0,0
312,6,1296,529,53,164,0,0
312,7,477,540,42,129,0,0
312,8,90,459,40,94,0,0
313,0,275,545,55,127,0,0
313,1,387,497,45,138,0,0
313,2,1205,495,43,116,0,0
313,3,1250,544,48,154,0,0
313,4,576,548,54,180,0,0
313,5,1398,584,76,235,0,0
313,6,1296,529,54,164,0,0
313,7,476,540,41,134,0,0
313,8,90,457,40,86,0,0
313,9,420,496,42,137,0,0
313,10,157,475,40,109,0,0
314,0,273,545,56,127,0,0
314,1,386,497,45,140,0,0
314,2,1206,496,43,116,0,0
314,3,1250,543,48,155,0,0
314,4,574,550,53,141,0,0
314,5,1405,584,75,238,0,0
314,6,1297,529,53,164,0,0
314,7,473,540,43,131,0,0
314,8,91,457,38,81,0,0
314,9,421,495,39,137,0,0
314,10,157,474,42,118,0,0
315,0,273,543,55,126,0,0
315,1,384,498,46,139,0,0
315,2,1206,496,44,116,0,0
315,3,1250,542,48,157,0,0
315,4,571,550,56,158,0,0
315,5,1410,585,75,241,0,0
315,6,1297,528,53,165,0,0
315,7,472,542,42,141,0,0
315,8,420,494,39,137,0,0
315,9,157,474,44,117,0,0
316,0,273,542,55,126,0,0
316,1,382,498,47,138,0,0
316,2,1206,495,44,118,0,0
316,3,1250,542,48,157,0,0
316,4,568,550,56,164,0,0
316,5,1415,585,80,243,0,0
316,6,1298,529,53,164,0,0
316,7,472,543,41,145,0,0
316,8,420,495,35,132,0,0
316,9,157,474,41,108,0,0
317,0,273,541,55,127,0,0
317,1,381,498,47,130,0,0
317,2,1207,495,45,118,0,0
317,3,1250,542,49,157,0,0
317,4,565,550,57,168,0,0
317,5,1419,587,86,243,0,0
317,6,1298,529,53,164,0,0
317,7,470,544,41,145,0,0
317,8,419,498,33,128,0,0
317,9,157,474,40,102,0,0
318,0,272,540,56,129,0,0
318,1,378,498,48,129,0,0
318,2,1207,495,45,117,0,0
318,3,1249,542,50,157,0,0
318,4,562,551,60,170,0,0
318,5,1421,589,94,243,0,0
318,6,1298,529,53,164,0,0
318,7,467,544,43,147,0,0
318,8,157,473,40,100,0,0
319,0,271,538,57,130,0,0
319,1,376,498,48,132,0,0
319,2,1207,495,44,117,0,0
319,3,1249,542,49,157,0,0
319,4,560,549,61,169,0,0
319,5,1424,593,99,242,0,0
319,6,1298,529,53,164,0,0
319,7,465,544,43,146,0,0
319,8,157,473,40,98,0,0
319,9,1491,763,160,305,0,0
320,0,271,537,57,132,0,0
320,1,374,500,48,132,0,0
320,2,1207,495,44,116,0,0
320,3,1249,543,49,156,0,0
320,4,559,549,60,168,0,0
320,5,1424,596,105,244,0,0
320,6,1298,529,53,164,0,0
320,7,462,543,45,135,0,0
320,8,157,473,39,97,0,0
320,9,1479,763,163,305,0,0
321,0,271,537,57,131,0,0
321,1,373,501,47,130,0,0
321,2,1208,496,43,115,0,0
321,3,1249,543,48,156,0,0
321,4,557,549,58,170,0,0
321,5,1424,596,109,246,0,0
321,6,1298,529,53,165,0,0
321,7,460,543,44,130,0,0
321,8,157,477,38,93,0,0
321,9,1463,762,174,308,0,0
322,0,276,539,52,130,0,0
322,1,367,501,50,131,0,0
322,2,1209,496,43,115,0,0
322,3,1249,543,49,156,0,0
322,4,555,548,56,152,0,0
322,5,1432,598,100,236,0,0
322,6,1298,529,53,166,0,0
322,7,460,543,42,120,0,0
322,8,155,478,38,92,0,0
322,9,1456,761,178,311,0,0
323,0,278,540,50,127,0,0
323,1,364,500,51,132,0,0
323,2,1210,495,42,116,0,0
323,3,1249,543,49,156,0,0
323,4,553,547,55,134,0,0
323,5,1444,601,89,227,0,0
323,6,1299,529,51,166,0,0
323,7,459,541,42,120,0,0
323,8,154,479,39,91,0,0
323,9,1451,760,183,313,0,0
324,0,277,540,51,126,0,0
324,1,364,500,51,131,0,0
324,2,1211,495,41,117,0,0
324,3,1249,543,48,156,0,0
324,4,550,545,55,160,0,0
324,5,1462,602,74,216,0,0
324,6,1299,530,51,164,0,0
324,7,458,540,41,118,0,0
324,8,155,478,38,93,0,0
324,9,1451,759,175,308,0,0
325,0,279,541,50,128,0,0
325,1,363,499,49,129,0,0
325,2,1212,493,42,118,0,0
325,3,1249,544,49,155,0,0
325,4,548,543,55,172,0,0
325,5,1299,530,49,165,0,0
325,6,455,540,42,111,0,0
325,7,154,476,37,95,0,0
326,0,275,542,54,129,0,0
326,1,364,498,47,129,0,0
326,2,1212,493,42,118,0,0
326,3,1249,544,50,156,0,0
326,4,547,540,53,179,0,0
326,5,1300,530,48,165,0,0
326,6,453,538,42,118,0,0
326,7,153,477,39,92,0,0
327,0,273,541,56,129,0,0
327,1,362,497,46,122,0,0
327,2,1213,493,41,118,0,0
327,3,1249,546,50,154,0,0
327,4,544,537,54,145,0,0
327,5,1300,530,48,165,0,0
327,6,449,537,45,123,0,0
327,7,153,477,38,91,0,0
327,8,399,493,39,144,0,0
328,0,271,541,57,126,0,0
328,1,360,496,46,129,0,0
328,2,1213,493,41,118,0,0
328,3,1248,546,51,154,0,0
328,4,543,536,51,133,0,0
328,5,1300,530,48,165,0,0
328,6,447,534,43,127,0,0
328,7,152,478,38,88,0,0
328,8,398,519,41,123,0,0
329,0,270,540,57,123,0,0
329,1,360,496,45,130,0,0
329,2,1213,492,41,120,0,0
329,3,1248,545,51,155,0,0
329,4,542,534,50,127,0,0
329,5,1301,530,47,165,0,0
329,6,445,535,45,120,0,0
329,7,151,476,34,90,0,0
329,8,396,500,42,137,0,0
329,9,1448,748,110,280,0,0
330,0,269,540,57,119,0,0
330,1,356,495,46,123,0,0
330,2,1212,492,42,120,0,0
330,3,1248,545,51,155,0,0
330,4,543,534,48,126,0,0
330,5,1301,530,46,165,0,0
330,6,443,536,46,120,0,0
330,7,148,475,36,90,0,0
330,8,395,493,41,146,0,0
330,9,1440,747,107,286,0,0
331,0,268,537,58,122,0,0
331,1,352,494,49,121,0,0
331,2,1212,491,41,121,0,0
331,3,1248,545,52,155,0,0
331,4,544,535,44,125,0,0
331,5,1302,531,45,163,0,0
331,6,443,538,45,117,0,0
331,7,147,475,37,90,0,0
331,8,393,491,40,138,0,0
331,9,1432,743,107,283,0,0
332,0,267,537,57,118,0,0
332,1,350,494,50,123,0,0
332,2,1212,491,41,121,0,0
332,3,1248,545,52,155,0,0
332,4,1302,531,45,163,0,0
332,5,443,540,44,113,0,0
332,6,146,474,38,92,0,0
332,7,393,488,41,131,0,0
332,8,1426,740,105,277,0,0
332,9,1509,609,107,237,0,0
333,0,267,534,58,122,0,0
333,1,349,494,51,124,0,0
333,2,1213,490,40,121,0,0
333,3,1248,545,52,155,0,0
333,4,1303,532,44,161,0,0
333,5,443,541,42,109,0,0
333,6,145,475,39,90,0,0
333,7,391,488,40,130,0,0
333,8,1420,738,102,274,0,0
333,9,1506,608,120,250,0,0
334,0,268,533,56,123,0,0
334,1,346,494,52,123,0,0
334,2,1213,491,40,120,0,0
334,3,1248,545,52,155,0,0
334,4,1303,531,44,162,0,0
334,5,443,541,41,107,0,0
334,6,145,475,38,93,0,0
334,7,388,490,41,130,0,0
334,8,1407,738,106,271,0,0
334,9,1510,609,120,254,0,0
335,0,268,532,56,124,0,0
335,1,344,496,53,119,0,0
335,2,1213,491,40,121,0,0
335,3,1249,545,51,155,0,0
335,4,1303,531,44,162,0,0
335,5,443,541,39,107,0,0
335,6,144,475,38,92,0,0
335,7,386,490,41,130,0,0
335,8,1400,739,96,238,0,0
335,9,1509,623,122,243,0,0
336,0,268,531,56,125,0,0
336,1,342,496,53,124,0,0
336,2,1213,491,40,121,0,0
336,3,1249,546,51,154,0,0
336,4,1303,531,44,161,0,0
336,5,442,539,40,105,0,0
336,6,144,476,38,93,0,0
336,7,385,490,41,128,0,0
336,8,1398,739,92,220,0,0
336,9,1512,618,119,249,0,0
336,10,630,494,67,164,0,0
336,11,1130,504,42,128,0,0
337,0,267,533,57,124,0,0
337,1,342,496,52,128,0,0
337,2,1213,491,41,122,0,0
337,3,1250,547,50,152,0,0
337,4,1304,531,43,162,0,0
337,5,438,540,44,122,0,0
337,6,145,473,36,95,0,0
337,7,383,487,42,133,0,0
337,8,1389,734,99,265,0,0
337,9,1549,614,83,254,0,0
337,10,629,494,64,155,0,0
337,11,1130,503,44,125,0,0
338,0,267,534,56,122,0,0
338,1,342,496,52,129,0,0
338,2,1213,490,41,123,0,0
338,3,1249,548,51,150,0,0
338,4,1305,531,43,162,0,0
338,5,436,540,47,126,0,0
338,6,146,474,34,96,0,0
338,7,381,489,43,132,0,0
338,8,1567,611,66,256,0,0
338,9,627,492,67,155,0,0
338,10,1130,502,44,125,0,0
339,0,267,535,57,120,0,0
339,1,339,495,53,131,0,0
339,2,1213,490,42,123,0,0
339,3,1250,549,50,149,0,0
339,4,1305,531,43,162,0,0
339,5,436,539,48,129,0,0
339,6,144,472,36,97,0,0
339,7,379,490,45,132,0,0
339,8,1572,610,65,257,0,0
339,9,626,492,69,154,0,0
339,10,1130,501,44,126,0,0
339,11,1377,731,100,266,0,0
340,0,267,535,56,119,0,0
340,1,340,494,51,134,0,0
340,2,1213,490,42,123,0,0
340,3,1250,549,50,149,0,0
340,4,1306,531,42,161,0,0
340,5,436,537,46,126,0,0
340,6,145,473,35,94,0,0
340,7,380,490,43,130,0,0
340,8,1572,609,71,257,0,0
340,9,625,493,69,153,0,0
340,10,1131,502,43,124,0,0
341,0,266,535,57,119,0,0
341,1,340,492,49,137,0,0
341,2,1213,490,42,127,0,0
341,3,1250,549,50,149,0,0
341,4,1306,531,42,161,0,0
341,5,435,535,44,131,0,0
341,6,146,476,33,90,0,0
341,7,380,489,42,136,0,0
341,8,1571,608,79,261,0,0
341,9,623,493,68,154,0,0
341,10,1131,502,43,125,0,0
341,11,1369,725,97,266,0,0
342,0,265,535,57,122,0,0
342,1,339,492,49,139,0,0
342,2,1213,491,42,128,0,0
342,3,1251,549,49,149,0,0
342,4,1306,531,42,162,0,0
342,5,435,532,42,136,0,0
342,6,144,474,35,91,0,0
342,7,379,489,41,138,0,0
342,8,1576,608,81,263,0,0
342,9,622,494,64,159,0,0
342,10,1131,503,42,123,0,0
342,11,1363,720,91,268,0,0
343,0,265,535,56,121,0,0
343,1,339,490,47,142,0,0
343,2,1213,491,43,130,0,0
343,3,1251,549,49,148,0,0
343,4,1306,532,43,163,0,0
343,5,433,531,42,140,0,0
343,6,143,473,36,90,0,0
343,7,377,488,42,135,0,0
343,8,1580,609,85,269,0,0
343,9,620,494,65,161,0,0
343,10,1131,503,42,123,0,0
343,11,1356,716,88,267,0,0
343,12,1175,509,29,101,0,0
344,0,265,532,55,125,0,0
344,1,338,492,46,135,0,0
344,2,1214,491,42,126,0,0
344,3,1251,549,49,148,0,0
344,4,1306,532,43,160,0,0
344,5,432,529,42,140,0,0
344,6,143,472,35,90,0,0
344,7,375,488,42,133,0,0
344,8,1583,610,95,269,0,0
344,9,620,495,63,159,0,0
344,10,1132,502,41,124,0,0
344,11,1349,714,88,264,0,0
344,12,1176,508,29,102,0,0
345,0,263,532,55,125,0,0
345,1,340,493,43,138,0,0
345,2,1213,490,44,126,0,0
345,3,1250,549,50,148,0,0
345,4,1306,532,42,151,0,0
345,5,431,532,41,144,0,0
345,6,142,471,37,91,0,0
345,7,374,489,42,134,0,0
345,8,1583,613,108,267,0,0
345,9,620,494,63,160,0,0
345,10,1132,502,41,124,0,0
345,11,1341,713,91,256,0,0
345,12,1176,508,29,102,0,0
346,0,262,531,54,124,0,0
346,1,339,493,43,139,0,0
346,2,1214,490,42,126,0,0
346,3,1250,549,50,148,0,0
346,4,1306,532,41,142,0,0
346,5,429,533,42,144,0,0
346,6,142,468,37,94,0,0
346,7,372,493,44,133,0,0
346,8,1585,616,118,268,0,0
346,9,619,494,64,162,0,0
346,10,1132,502,41,124,0,0
346,11,1334,711,93,262,0,0
346,12,1176,508,31,102,0,0
347,0,262,527,54,126,0,0
347,1,336,493,46,144,0,0
347,2,1214,491,42,125,0,0
347,3,1250,549,50,148,0,0
347,4,1306,532,42,142,0,0
347,5,422,534,46,141,0,0
347,6,141,467,38,95,0,0
347,7,372,495,43,132,0,0
347,8,1587,620,125,269,0,0
347,9,619,494,64,166,0,0
347,10,1132,502,42,125,0,0
347,11,1317,710,104,262,0,0
347,12,1176,508,31,102,0,0
348,0,262,525,54,128,0,0
348,1,334,492,47,146,0,0
348,2,1215,491,40,126,0,0
348,3,1251,548,49,149,0,0
348,4,1306,532,41,139,0,0
348,5,423,535,42,135,0,0
348,6,141,468,37,96,0,0
348,7,372,492,41,145,0,0
348,8,1588,623,130,271,0,0
348,9,620,530,61,130,0,0
348,10,1131,501,43,126,0,0
348,11,1313,712,103,267,0,0
348,12,1177,508,32,102,0,0
349,0,260,523,56,129,0,0
349,1,335,492,44,134,0,0
349,2,1216,493,39,121,0,0
349,3,1251,546,49,152,0,0
349,4,1306,532,40,135,0,0
349,5,423,537,43,110,0,0
349,6,371,489,38,148,0,0
349,7,1592,625,129,273,0,0
349,8,618,547,64,113,0,0
349,9,1133,498,39,128,0,0
349,10,1293,712,121,269,0,0
349,11,1176,506,33,105,0,0
350,0,260,523,57,129,0,0
350,1,333,492,45,128,0,0
350,2,1217,493,39,120,0,0
350,3,1251,545,49,154,0,0
350,4,1306,532,40,131,0,0
350,5,423,540,43,102,0,0
350,6,370,488,38,158,0,0
350,7,1613,626,110,272,0,0
350,8,1134,497,39,129,0,0
350,9,1279,712,131,269,0,0
350,10,1177,506,32,105,0,0
351,0,259,523,57,129,0,0
351,1,331,491,46,131,0,0
351,2,1218,492,40,120,0,0
351,3,1251,545,50,153,0,0
351,4,1307,532,40,129,0,0
351,5,421,540,42,100,0,0
351,6,370,487,38,153,0,0
351,7,1635,627,90,271,0,0
351,8,1134,497,39,129,0,0
351,9,1268,712,136,269,0,0
351,10,1177,505,32,106,0,0
352,0,259,523,57,128,0,0
352,1,331,492,45,128,0,0
352,2,1217,492,41,120,0,0
352,3,1251,544,49,152,0,0
352,4,1306,533,41,126,0,0
352,5,423,541,39,99,0,0
352,6,369,488,38,150,0,0
352,7,1656,627,69,270,0,0
352,8,1134,497,39,128,0,0
352,9,1264,712,138,266,0,0
352,10,1177,505,32,106,0,0
353,0,259,523,55,128,0,0
353,1,331,493,44,130,0,0
353,2,1217,492,41,120,0,0
353,3,1252,544,48,134,0,0
353,4,1307,534,40,122,0,0
353,5,422,541,39,99,0,0
353,6,368,487,41,155,0,0
353,7,1665,625,64,272,0,0
353,8,1134,497,39,129,0,0
353,9,1263,712,131,264,0,0
353,10,1177,505,31,107,0,0
354,0,258,524,57,128,0,0
354,1,330,493,44,128,0,0
354,2,1217,492,42,120,0,0
354,3,1252,544,47,122,0,0
354,4,1307,534,40,122,0,0
354,5,419,540,41,104,0,0
354,6,367,487,42,159,0,0
354,7,1671,623,71,274,0,0
354,8,1133,497,41,130,0,0
354,9,1259,708,131,269,0,0
354,10,1176,505,33,107,0,0
354,11,204,478,34,93,0,0
355,0,258,523,58,129,0,0
355,1,330,494,43,125,0,0
355,2,1218,493,42,119,0,0
355,3,1252,545,46,113,0,0
355,4,1308,535,38,128,0,0
355,5,419,539,41,119,0,0
355,6,366,489,42,159,0,0
355,7,1673,623,75,275,0,0
355,8,1133,497,42,131,0,0
355,9,1259,705,126,269,0,0
355,10,1177,504,33,108,0,0
355,11,203,478,36,97,0,0
356,0,258,523,59,127,0,0
356,1,328,494,44,124,0,0
356,2,1217,492,43,120,0,0
356,3,1252,545,46,106,0,0
356,4,1308,535,38,118,0,0
356,5,418,539,37,109,0,0
356,6,1675,623,80,275,0,0
356,7,1133,497,42,131,0,0
356,8,1256,703,119,269,0,0
356,9,1176,504,34,108,0,0
356,10,203,482,34,93,0,0
357,0,258,523,58,126,0,0
357,1,327,494,46,129,0,0
357,2,1218,492,41,121,0,0
357,3,1253,546,46,100,0,0
357,4,1308,535,39,116,0,0
357,5,1674,625,97,273,0,0
357,6,1133,497,42,131,0,0
357,7,1252,696,114,266,0,0
357,8,1175,504,35,108,0,0
357,9,200,481,36,90,0,0
358,0,258,523,57,126,0,0
358,1,326,493,44,126,0,0
358,2,1218,492,43,122,0,0
358,3,1253,546,47,97,0,0
358,4,1308,535,39,117,0,0
358,5,1674,627,111,271,0,0
358,6,1133,497,43,131,0,0
358,7,1247,693,105,265,0,0
358,8,1175,505,37,107,0,0
358,9,199,480,35,88,0,0
359,0,258,523,57,127,0,0
359,1,324,493,46,130,0,0
359,2,1218,493,43,121,0,0
359,3,1252,547,49,93,0,0
359,4,1308,535,38,118,0,0
359,5,1675,629,129,272,0,0
359,6,1132,496,44,132,0,0
359,7,1243,694,97,261,0,0
359,8,1175,504,38,107,0,0
359,9,200,480,34,87,0,0
360,0,259,523,56,126,0,0
360,1,322,493,46,127,0,0
360,2,1218,493,44,138,0,0
360,3,1253,547,48,91,0,0
360,4,1308,535,38,118,0,0
360,5,1676,633,150,271,0,0
360,6,1133,496,42,131,0,0
360,7,1237,692,96,264,0,0
360,8,1177,504,36,107,0,0
361,0,260,522,53,123,0,0
361,1,322,493,44,121,0,0
361,2,1251,547,50,90,0,0
361,3,1308,534,42,128,0,0
361,4,1676,636,159,271,0,0
361,5,1133,499,41,130,0,0
361,6,1232,687,94,259,0,0
361,7,1179,505,38,107,0,0
362,0,260,521,55,123,0,0
362,1,319,492,45,121,0,0
362,2,1250,547,51,91,0,0
362,3,1308,535,43,131,0,0
362,4,1677,638,156,267,0,0
362,5,1132,500,41,129,0,0
362,6,1228,685,92,258,0,0
362,7,464,524,65,155,0,0
362,8,410,531,39,109,0,0
363,0,260,520,55,121,0,0
363,1,318,491,45,127,0,0
363,2,1250,547,51,92,0,0
363,3,1308,535,46,137,0,0
363,4,1679,640,153,264,0,0
363,5,1132,501,41,128,0,0
363,6,1224,686,90,249,0,0
363,7,461,526,68,152,0,0
363,8,407,528,42,112,0,0
364,0,259,520,53,119,0,0
364,1,318,490,43,123,0,0
364,2,1250,547,51,94,0,0
364,3,1308,535,47,142,0,0
364,4,1695,642,142,262,0,0
364,5,1131,501,42,129,0,0
364,6,1217,688,91,245,0,0
364,7,462,528,66,148,0,0
364,8,405,528,43,114,0,0
365,0,259,519,52,120,0,0
365,1,319,490,41,119,0,0
365,2,1250,547,51,98,0,0
365,3,1308,535,45,147,0,0
365,4,1131,501,42,129,0,0
365,5,1211,690,90,230,0,0
365,6,460,528,69,145,0,0
365,7,403,526,43,114,0,0
366,0,258,517,52,122,0,0
366,1,317,491,43,120,0,0
366,2,1251,547,51,101,0,0
366,3,1307,534,46,150,0,0
366,4,1131,501,42,129,0,0
366,5,1207,690,91,254,0,0
366,6,458,528,70,145,0,0
366,7,399,526,48,116,0,0
366,8,348,489,44,126,0,0
367,0,259,516,49,122,0,0
367,1,316,491,43,121,0,0
367,2,1250,547,51,104,0,0
367,3,1306,534,45,150,0,0
367,4,1131,501,42,129,0,0
367,5,1198,690,93,233,0,0
367,6,458,529,68,145,0,0
367,7,396,529,53,112,0,0
367,8,348,487,42,127,0,0
368,0,259,516,48,121,0,0
368,1,316,492,42,121,0,0
368,2,1251,548,50,106,0,0
368,3,1306,534,43,152,0,0
368,4,1131,500,42,129,0,0
368,5,1190,688,94,244,0,0
368,6,459,529,64,141,0,0
368,7,393,530,59,113,0,0
368,8,346,487,44,137,0,0
369,0,261,517,46,119,0,0
369,1,316,492,41,123,0,0
369,2,1250,547,51,111,0,0
369,3,1305,535,45,154,0,0
369,4,1130,500,43,128,0,0
369,5,1184,686,97,255,0,0
369,6,455,529,66,147,0,0
369,7,391,531,60,113,0,0
369,8,346,486,43,138,0,0
370,0,259,517,47,119,0,0
370,1,315,491,41,123,0,0
370,2,1250,547,51,111,0,0
370,3,1305,534,48,155,0,0
370,4,1130,499,43,128,0,0
370,5,1182,682,92,258,0,0
370,6,454,527,62,139,0,0
370,7,390,531,57,113,0,0
370,8,347,485,42,135,0,0
370,9,112,474,46,115,0,0
371,0,259,518,47,117,0,0
371,1,313,491,42,123,0,0
371,2,1250,546,51,112,0,0
371,3,1306,535,49,154,0,0
371,4,1125,499,48,129,0,0
371,5,1180,681,85,246,0,0
371,6,453,525,61,151,0,0
371,7,388,530,59,120,0,0
371,8,347,486,40,134,0,0
371,9,111,476,47,112,0,0
372,0,260,518,45,117,0,0
372,1,313,491,41,122,0,0
372,2,1250,545,51,113,0,0
372,3,1307,535,49,155,0,0
372,4,1127,500,46,126,0,0
372,5,1179,678,79,245,0,0
372,6,451,524,59,156,0,0
372,7,389,531,57,126,0,0
372,8,345,481,42,135,0,0
372,9,114,478,45,107,0,0
373,0,258,519,47,114,0,0
373,1,314,493,37,120,0,0
373,2,1250,545,51,113,0,0
373,3,1306,536,49,155,0,0
373,4,1130,499,43,129,0,0
373,5,1174,676,78,248,0,0
373,6,440,522,71,164,0,0
373,7,389,532,56,129,0,0
373,8,345,480,40,132,0,0
373,9,111,477,49,109,0,0
373,10,1221,504,39,115,0,0
374,0,256,519,49,113,0,0
374,1,313,493,37,120,0,0
374,2,1250,544,51,114,0,0
374,3,1305,537,51,155,0,0
374,4,1130,499,43,129,0,0
374,5,1167,674,81,251,0,0
374,6,438,520,67,165,0,0
374,7,389,532,54,122,0,0
374,8,344,478,41,135,0,0
374,9,111,476,50,114,0,0
374,10,1222,503,38,118,0,0
375,0,255,518,49,114,0,0
375,1,312,492,38,123,0,0
375,2,1250,543,51,116,0,0
375,3,1305,537,52,155,0,0
375,4,1129,499,44,129,0,0
375,5,1162,671,81,254,0,0
375,6,436,517,67,162,0,0
375,7,385,529,55,122,0,0
375,8,343,480,40,135,0,0
375,9,111,477,51,120,0,0
375,10,1222,503,38,121,0,0
375,11,558,483,43,134,0,0
376,0,255,516,49,116,0,0
376,1,312,492,37,123,0,0
376,2,1251,544,51,128,0,0
376,3,1305,537,53,155,0,0
376,4,1128,499,45,127,0,0
376,5,1153,670,85,249,0,0
376,6,432,515,71,162,0,0
376,7,381,527,57,126,0,0
376,8,342,481,39,132,0,0
376,9,112,479,51,121,0,0
376,10,1222,504,38,129,0,0
376,11,558,487,38,129,0,0
377,0,254,515,49,116,0,0
377,1,310,489,38,132,0,0
377,2,1251,544,51,145,0,0
377,3,1305,537,53,156,0,0
377,4,1127,500,46,124,0,0
377,5,1143,671,91,247,0,0
377,6,434,514,69,163,0,0
377,7,378,526,56,122,0,0
377,8,342,494,39,120,0,0
377,9,112,480,51,117,0,0
377,10,1222,503,38,137,0,0
378,0,254,514,49,116,0,0
378,1,310,487,36,133,0,0
378,2,1250,544,52,151,0,0
378,3,1305,538,52,155,0,0
378,4,1128,500,45,121,0,0
378,5,1137,671,93,246,0,0
378,6,431,514,71,159,0,0
378,7,378,525,55,122,0,0
378,8,341,504,41,109,0,0
378,9,113,480,51,118,0,0
378,10,1223,501,37,147,0,0
379,0,254,512,49,118,0,0
379,1,311,487,34,126,0,0
379,2,1249,543,53,156,0,0
379,3,1305,538,51,155,0,0
379,4,1128,500,45,121,0,0
379,5,1123,673,103,242,0,0
379,6,431,515,70,156,0,0
379,7,380,524,50,122,0,0
379,8,340,504,40,107,0,0
379,9,114,480,51,117,0,0
379,10,1224,498,37,143,0,0
380,0,253,511,51,120,0,0
380,1,311,486,33,123,0,0
380,2,1248,543,54,156,0,0
380,3,1305,538,52,155,0,0
380,4,1129,501,44,120,0,0
380,5,1111,673,111,243,0,0
380,6,430,516,70,155,0,0
380,7,379,523,50,131,0,0
380,8,116,479,49,114,0,0
380,9,1225,497,36,136,0,0
380,10,1789,768,98,143,0,0
381,0,252,509,52,123,0,0
381,1,309,488,35,126,0,0
381,2,1248,543,54,157,0,0
381,3,1305,538,52,155,0,0
381,4,1128,501,45,120,0,0
381,5,1106,674,112,240,0,0
381,6,429,518,67,156,0,0
381,7,379,522,47,130,0,0
381,8,120,478,46,109,0,0
381,9,1225,499,35,123,0,0
381,10,1782,768,93,142,0,0
382,0,252,507,53,125,0,0
382,1,308,486,36,129,0,0
382,2,1248,544,54,156,0,0
382,3,1305,538,52,155,0,0
382,4,1127,501,46,119,0,0
382,5,1103,673,113,240,0,0
382,6,427,519,66,156,0,0
382,7,378,522,46,125,0,0
382,8,119,478,48,112,0,0
382,9,1228,503,32,113,0,0
382,10,174,470,43,96,0,0
383,0,252,507,52,125,0,0
383,1,305,485,38,134,0,0
383,2,1248,544,54,156,0,0
383,3,1305,538,53,155,0,0
383,4,1125,501,48,118,0,0
383,5,1102,672,117,241,0,0
383,6,428,519,63,153,0,0
383,7,378,522,45,125,0,0
383,8,123,478,47,114,0,0
383,9,175,470,41,98,0,0
383,10,553,501,34,112,0,0
384,0,253,508,53,124,0,0
384,1,306,484,36,133,0,0
384,2,1248,544,54,156,0,0
384,3,1305,537,54,156,0,0
384,4,1126,501,47,117,0,0
384,5,1101,670,114,237,0,0
384,6,425,520,66,147,0,0
384,7,378,522,44,122,0,0
384,8,124,477,51,123,0,0
384,9,174,470,41,95,0,0
384,10,552,499,34,116,0,0
385,0,254,507,50,123,0,0
385,1,304,488,37,129,0,0
385,2,1250,544,52,157,0,0
385,3,1305,538,51,155,0,0
385,4,1099,667,110,247,0,0
385,5,423,520,65,154,0,0
385,6,380,523,41,123,0,0
385,7,124,478,49,123,0,0
385,8,175,471,38,89,0,0
385,9,550,491,34,127,0,0
386,0,254,508,50,122,0,0
386,1,301,485,38,131,0,0
386,2,1250,544,52,157,0,0
386,3,1305,538,49,156,0,0
386,4,1096,664,104,247,0,0
386,5,421,521,67,158,0,0
386,6,380,524,40,122,0,0
386,7,125,478,52,126,0,0
386,8,545,488,39,130,0,0
387,0,253,508,52,122,0,0
387,1,1251,544,51,157,0,0
387,2,1305,538,48,156,0,0
387,3,1093,661,98,243,0,0
387,4,420,521,65,160,0,0
387,5,377,524,43,124,0,0
387,6,125,478,53,131,0,0
388,0,254,509,51,122,0,0
388,1,1251,544,51,157,0,0
388,2,1305,537,49,157,0,0
388,3,1088,659,89,238,0,0
388,4,419,520,63,160,0,0
388,5,378,525,41,120,0,0
388,6,129,479,51,123,0,0
388,7,57,496,50,121,0,0
389,0,255,509,50,122,0,0
389,1,1250,544,52,157,0,0
389,2,1305,538,48,156,0,0
389,3,1086,657,82,235,0,0
389,4,418,518,63,162,0,0
389,5,378,523,40,123,0,0
389,6,131,479,49,126,0,0
389,7,57,496,51,124,0,0
389,8,1683,747,126,154,0,0
389,9,176,475,35,83,0,0
390,0,255,508,50,122,0,0
390,1,1250,545,52,156,0,0
390,2,1305,537,47,157,0,0
390,3,1083,656,78,235,0,0
390,4,417,517,63,162,0,0
390,5,377,523,40,124,0,0
390,6,131,479,49,124,0,0
390,7,57,496,51,125,0,0
390,8,1676,748,125,157,0,0
390,9,177,474,33,80,0,0
391,0,255,506,50,119,0,0
391,1,1250,546,52,155,0,0
391,2,1305,536,48,158,0,0
391,3,1078,655,80,232,0,0
391,4,417,516,63,161,0,0
391,5,375,522,41,126,0,0
391,6,131,479,51,119,0,0
391,7,57,496,51,119,0,0
391,8,1671,749,139,158,0,0
391,9,568,540,52,100,0,0
392,0,255,505,51,117,0,0
392,1,1250,546,51,154,0,0
392,2,1305,536,48,157,0,0
